t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.008664987153403662,991,0,10,0,1,0,0,0,birth,1001
0.008944097795420556,990,0,10,0,1,1,0,0,death,508
0.01779186834691946,991,0,10,0,2,1,0,0,birth,1002
0.019083936465521322,992,0,10,0,3,1,0,0,birth,1003
0.02381457978657875,991,0,10,0,3,2,0,0,death,663
0.02761849396877033,990,0,10,0,3,3,0,0,death,889
0.032863558246187,989,0,10,0,3,4,0,0,death,22
0.042661086345367194,990,0,10,0,4,4,0,0,birth,1004
0.04338395362083761,991,0,10,0,5,4,0,0,birth,1005
0.047053989034160276,990,0,11,0,5,4,0,1,infection,31
0.05263648997697001,991,0,11,0,6,4,0,1,birth,1006
0.06164564443386361,991,0,10,1,6,4,0,1,recovery,991
0.06197958349240102,992,0,10,1,7,4,0,1,birth,1007
0.06604082828231667,991,0,10,1,7,5,0,1,death,263
0.09398478590332668,990,0,10,1,7,6,0,1,death,247
0.10427040815068073,989,0,10,1,7,7,0,1,death,332
0.11694365473723764,988,0,10,1,7,8,0,1,death,747
0.14071704679364339,987,0,10,1,7,9,0,1,death,569
0.15802913405810148,986,0,10,1,7,10,0,1,death,273
0.17441401116500163,987,0,10,1,8,10,0,1,birth,1008
0.1766223631070971,986,0,10,1,8,11,0,1,death,314
0.19009361422776855,987,0,10,1,9,11,0,1,birth,1009
0.21096333790516836,988,0,10,1,10,11,0,1,birth,1010
0.24110219562104412,987,0,10,1,10,12,0,1,death,406
0.27353398718026667,986,0,10,1,10,13,0,1,death,405
0.29421611447097895,987,0,10,1,11,13,0,1,birth,1011
0.2976166698020475,986,0,10,1,11,14,0,1,death,936
0.3106291220158672,987,0,10,1,12,14,0,1,birth,1012
0.3228966007472083,986,0,10,1,12,15,0,1,death,982
0.32765051226652675,985,0,11,1,12,15,0,2,infection,794
0.3395699781319115,984,0,11,1,12,16,0,2,death,842
0.35168327063795113,985,0,11,1,13,16,0,2,birth,1013
0.3530246250458963,984,0,12,1,13,16,0,3,infection,328
0.36142374396417865,983,0,12,1,13,17,0,3,death,591
0.36204614322076245,982,0,12,1,13,18,0,3,death,577
0.38610710925235764,981,0,12,1,13,19,0,3,death,884
0.3863618773000071,982,0,12,1,14,19,0,3,birth,1014
0.3910559545287291,983,0,12,1,15,19,0,3,birth,1015
0.3926043858685192,984,0,12,1,16,19,0,3,birth,1016
0.40041796471837876,983,0,12,1,16,20,0,3,death,677
0.403034673776249,982,0,12,1,16,21,0,3,death,224
0.4113314389571335,981,0,12,1,16,22,0,3,death,212
