time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5,Arbiter
14.4,0.35423138355160366,0.35423138355160366,0.35423138355160366,0.35423138355160366,0.35423138355160366,0.5463359654264228,0.5463359654264228,0.5463359654264228,0.5463359654264228,0.5463359654264228,0.0994326510219737,0.0994326510219737,0.0994326510219737,0.0994326510219737,0.0994326510219737,0.25479873252962937,0.25479873252962937,0.25479873252962937,0.25479873252962937,0.25479873252962937,0.7711569177580153
14.5,0.3542313835811228,0.3542313835811228,0.3542313835811228,0.3542313835811228,0.3542313835811228,0.5463359653879019,0.5463359653879019,0.5463359653879019,0.5463359653879019,0.5463359653879019,0.0994326510309755,0.0994326510309755,0.0994326510309755,0.0994326510309755,0.0994326510309755,0.25479873255014673,0.25479873255014673,0.25479873255014673,0.25479873255014673,0.25479873255014673,0.7711569179056114
14.6,0.3542313836045323,0.3542313836045323,0.3542313836045323,0.3542313836045323,0.3542313836045323,0.5463359653573677,0.5463359653573677,0.5463359653573677,0.5463359653573677,0.5463359653573677,0.09943265103810013,0.09943265103810013,0.09943265103810013,0.09943265103810013,0.09943265103810013,0.25479873256643165,0.25479873256643165,0.25479873256643165,0.25479873256643165,0.25479873256643165,0.7711569180226587
14.7,0.35423138362272133,0.35423138362272133,0.35423138362272133,0.35423138362272133,0.35423138362272133,0.5463359653336571,0.5463359653336571,0.5463359653336571,0.5463359653336571,0.5463359653336571,0.09943265104362171,0.09943265104362171,0.09943265104362171,0.09943265104362171,0.09943265104362171,0.2547987325790991,0.2547987325790991,0.2547987325790991,0.2547987325790991,0.2547987325790991,0.7711569181136038
14.8,0.35423138363674134,0.35423138363674134,0.35423138363674134,0.35423138363674134,0.35423138363674134,0.5463359653153937,0.5463359653153937,0.5463359653153937,0.5463359653153937,0.5463359653153937,0.09943265104786504,0.09943265104786504,0.09943265104786504,0.09943265104786504,0.09943265104786504,0.2547987325888758,0.2547987325888758,0.2547987325888758,0.2547987325888758,0.2547987325888758,0.7711569181837038
14.9,0.3542313836478062,0.3542313836478062,0.3542313836478062,0.3542313836478062,0.3542313836478062,0.5463359653009883,0.5463359653009883,0.5463359653009883,0.5463359653009883,0.5463359653009883,0.09943265105120569,0.09943265105120569,0.09943265105120569,0.09943265105120569,0.09943265105120569,0.2547987325966001,0.2547987325966001,0.2547987325966001,0.2547987325966001,0.2547987325966001,0.7711569182390282
15.0,0.3542313836572921,0.3542313836572921,0.3542313836572921,0.3542313836572921,0.3542313836572921,0.5463359652886381,0.5463359652886381,0.5463359652886381,0.5463359652886381,0.5463359652886381,0.09943265105406991,0.09943265105406991,0.09943265105406991,0.09943265105406991,0.09943265105406991,0.2547987326032218,0.2547987326032218,0.2547987326032218,0.2547987326032218,0.2547987326032218,0.7711569182864577
15.1,0.35423138366673756,0.35423138366673756,0.35423138366673756,0.35423138366673756,0.35423138366673756,0.5463359652763279,0.5463359652763279,0.5463359652763279,0.5463359652763279,0.5463359652763279,0.09943265105693475,0.09943265105693475,0.09943265105693475,0.09943265105693475,0.09943265105693475,0.2547987326098024,0.2547987326098024,0.2547987326098024,0.2547987326098024,0.2547987326098024,0.7711569183336849
15.2,0.35423138367784335,0.35423138367784335,0.35423138367784335,0.35423138367784335,0.35423138367784335,0.5463359652618289,0.5463359652618289,0.5463359652618289,0.5463359652618289,0.5463359652618289,0.09943265106032792,0.09943265106032792,0.09943265106032792,0.09943265106032792,0.09943265106032792,0.25479873261751507,0.25479873261751507,0.25479873261751507,0.25479873261751507,0.25479873261751507,0.7711569183892137
15.3,0.35423138369187906,0.35423138369187906,0.35423138369187906,0.35423138369187906,0.35423138369187906,0.5463359652434396,0.5463359652434396,0.5463359652434396,0.5463359652434396,0.5463359652434396,0.0994326510646815,0.0994326510646815,0.0994326510646815,0.0994326510646815,0.0994326510646815,0.2547987326271972,0.2547987326271972,0.2547987326271972,0.2547987326271972,0.2547987326271972,0.7711569184593925
15.4,0.3542313837062006,0.3542313837062006,0.3542313837062006,0.3542313837062006,0.3542313837062006,0.5463359652244255,0.5463359652244255,0.5463359652244255,0.5463359652244255,0.5463359652244255,0.0994326510693741,0.0994326510693741,0.0994326510693741,0.0994326510693741,0.0994326510693741,0.2547987326368261,0.2547987326368261,0.2547987326368261,0.2547987326368261,0.2547987326368261,0.7711569185310001
15.5,0.3542313837199468,0.3542313837199468,0.3542313837199468,0.3542313837199468,0.3542313837199468,0.5463359652059739,0.5463359652059739,0.5463359652059739,0.5463359652059739,0.5463359652059739,0.09943265107407942,0.09943265107407942,0.09943265107407942,0.09943265107407942,0.09943265107407942,0.254798732645867,0.254798732645867,0.254798732645867,0.254798732645867,0.254798732645867,0.7711569185997312
15.6,0.35423138373286106,0.35423138373286106,0.35423138373286106,0.35423138373286106,0.35423138373286106,0.5463359651885153,0.5463359651885153,0.5463359651885153,0.5463359651885153,0.5463359651885153,0.09943265107862377,0.09943265107862377,0.09943265107862377,0.09943265107862377,0.09943265107862377,0.2547987326542369,0.2547987326542369,0.2547987326542369,0.2547987326542369,0.2547987326542369,0.7711569186643025
15.7,0.35423138374472873,0.35423138374472873,0.35423138374472873,0.35423138374472873,0.35423138374472873,0.5463359651724121,0.5463359651724121,0.5463359651724121,0.5463359651724121,0.5463359651724121,0.0994326510828593,0.0994326510828593,0.0994326510828593,0.0994326510828593,0.0994326510828593,0.2547987326618691,0.2547987326618691,0.2547987326618691,0.2547987326618691,0.2547987326618691,0.771156918723641
15.8,0.35423138375537727,0.35423138375537727,0.35423138375537727,0.35423138375537727,0.35423138375537727,0.5463359651579588,0.5463359651579588,0.5463359651579588,0.5463359651579588,0.5463359651579588,0.09943265108666408,0.09943265108666408,0.09943265108666408,0.09943265108666408,0.09943265108666408,0.2547987326687129,0.2547987326687129,0.2547987326687129,0.2547987326687129,0.2547987326687129,0.7711569187768839
15.9,0.3542313837646761,0.3542313837646761,0.3542313837646761,0.3542313837646761,0.3542313837646761,0.5463359651453821,0.5463359651453821,0.5463359651453821,0.5463359651453821,0.5463359651453821,0.09943265108994195,0.09943265108994195,0.09943265108994195,0.09943265108994195,0.09943265108994195,0.25479873267473385,0.25479873267473385,0.25479873267473385,0.25479873267473385,0.25479873267473385,0.7711569188233781
16.0,0.3542313837725367,0.3542313837725367,0.3542313837725367,0.3542313837725367,0.3542313837725367,0.5463359651348407,0.5463359651348407,0.5463359651348407,0.5463359651348407,0.5463359651348407,0.09943265109262271,0.09943265109262271,0.09943265109262271,0.09943265109262271,0.09943265109262271,0.2547987326799137,0.2547987326799137,0.2547987326799137,0.2547987326799137,0.2547987326799137,0.7711569188626812
16.1,0.35423138377891256,0.35423138377891256,0.35423138377891256,0.35423138377891256,0.35423138377891256,0.5463359651264257,0.5463359651264257,0.5463359651264257,0.5463359651264257,0.5463359651264257,0.09943265109466191,0.09943265109466191,0.09943265109466191,0.09943265109466191,0.09943265109466191,0.25479873268425035,0.25479873268425035,0.25479873268425035,0.25479873268425035,0.25479873268425035,0.7711569188945604
16.2,0.3542313837837991,0.3542313837837991,0.3542313837837991,0.3542313837837991,0.3542313837837991,0.54633596512016,0.54633596512016,0.54633596512016,0.54633596512016,0.54633596512016,0.09943265109604105,0.09943265109604105,0.09943265109604105,0.09943265109604105,0.09943265109604105,0.25479873268775777,0.25479873268775777,0.25479873268775777,0.25479873268775777,0.25479873268775777,0.7711569189189931
16.3,0.3542313837872339,0.3542313837872339,0.3542313837872339,0.3542313837872339,0.3542313837872339,0.5463359651159989,0.5463359651159989,0.5463359651159989,0.5463359651159989,0.5463359651159989,0.0994326510967674,0.0994326510967674,0.0994326510967674,0.0994326510967674,0.0994326510967674,0.2547987326904662,0.2547987326904662,0.2547987326904662,0.2547987326904662,0.2547987326904662,0.771156918936167
16.4,0.3542313837892965,0.3542313837892965,0.3542313837892965,0.3542313837892965,0.3542313837892965,0.5463359651138295,0.5463359651138295,0.5463359651138295,0.5463359651138295,0.5463359651138295,0.09943265109687416,0.09943265109687416,0.09943265109687416,0.09943265109687416,0.09943265109687416,0.254798732692422,0.254798732692422,0.254798732692422,0.254798732692422,0.254798732692422,0.7711569189464798
16.5,0.3542313837901083,0.3542313837901083,0.3542313837901083,0.3542313837901083,0.3542313837901083,0.5463359651134715,0.5463359651134715,0.5463359651134715,0.5463359651134715,0.5463359651134715,0.09943265109642035,0.09943265109642035,0.09943265109642035,0.09943265109642035,0.09943265109642035,0.25479873269368764,0.25479873269368764,0.25479873269368764,0.25479873269368764,0.25479873269368764,0.771156918950539
16.6,0.3542313837898331,0.3542313837898331,0.3542313837898331,0.3542313837898331,0.3542313837898331,0.5463359651146762,0.5463359651146762,0.5463359651146762,0.5463359651146762,0.5463359651146762,0.09943265109549086,0.09943265109549086,0.09943265109549086,0.09943265109549086,0.09943265109549086,0.2547987326943419,0.2547987326943419,0.2547987326943419,0.2547987326943419,0.2547987326943419,0.7711569189491626
16.7,0.35423138378867636,0.35423138378867636,0.35423138378867636,0.35423138378867636,0.35423138378867636,0.5463359651171275,0.5463359651171275,0.5463359651171275,0.5463359651171275,0.5463359651171275,0.09943265109419641,0.09943265109419641,0.09943265109419641,0.09943265109419641,0.09943265109419641,0.2547987326944795,0.2547987326944795,0.2547987326944795,0.2547987326944795,0.2547987326944795,0.7711569189433787
16.8,0.3542313837868857,0.3542313837868857,0.3542313837868857,0.3542313837868857,0.3542313837868857,0.5463359651204409,0.5463359651204409,0.5463359651204409,0.5463359651204409,0.5463359651204409,0.09943265109267363,0.09943265109267363,0.09943265109267363,0.09943265109267363,0.09943265109267363,0.2547987326942116,0.2547987326942116,0.2547987326942116,0.2547987326942116,0.2547987326942116,0.7711569189344251
16.9,0.3542313837847507,0.3542313837847507,0.3542313837847507,0.3542313837847507,0.3542313837847507,0.5463359651241645,0.5463359651241645,0.5463359651241645,0.5463359651241645,0.5463359651241645,0.09943265109108494,0.09943265109108494,0.09943265109108494,0.09943265109108494,0.09943265109108494,0.25479873269366526,0.25479873269366526,0.25479873269366526,0.25479873269366526,0.25479873269366526,0.77115691892375
17.0,0.3542313837826031,0.3542313837826031,0.3542313837826031,0.3542313837826031,0.3542313837826031,0.5463359651277784,0.5463359651277784,0.5463359651277784,0.5463359651277784,0.5463359651277784,0.09943265108961867,0.09943265108961867,0.09943265108961867,0.09943265108961867,0.09943265108961867,0.2547987326929839,0.2547987326929839,0.2547987326929839,0.2547987326929839,0.2547987326929839,0.7711569189130117
17.1,0.35423138378081653,0.35423138378081653,0.35423138378081653,0.35423138378081653,0.35423138378081653,0.5463359651306947,0.5463359651306947,0.5463359651306947,0.5463359651306947,0.5463359651306947,0.09943265108848898,0.09943265108848898,0.09943265108848898,0.09943265108848898,0.09943265108848898,0.254798732692327,0.254798732692327,0.254798732692327,0.254798732692327,0.254798732692327,0.7711569189040787
17.2,0.3542313837798066,0.3542313837798066,0.3542313837798066,0.3542313837798066,0.3542313837798066,0.5463359651322577,0.5463359651322577,0.5463359651322577,0.5463359651322577,0.5463359651322577,0.09943265108793588,0.09943265108793588,0.09943265108793588,0.09943265108793588,0.09943265108793588,0.25479873269187014,0.25479873269187014,0.25479873269187014,0.25479873269187014,0.25479873269187014,0.771156918899029
17.3,0.35423138378003116,0.35423138378003116,0.35423138378003116,0.35423138378003116,0.35423138378003116,0.5463359651317438,0.5463359651317438,0.5463359651317438,0.5463359651317438,0.5463359651317438,0.09943265108822527,0.09943265108822527,0.09943265108822527,0.09943265108822527,0.09943265108822527,0.25479873269180525,0.25479873269180525,0.25479873269180525,0.25479873269180525,0.25479873269180525,0.7711569189001515
17.4,0.3542313837782921,0.3542313837782921,0.3542313837782921,0.3542313837782921,0.3542313837782921,0.5463359651304169,0.5463359651304169,0.5463359651304169,0.5463359651304169,0.5463359651304169,0.09943265109129104,0.09943265109129104,0.09943265109129104,0.09943265109129104,0.09943265109129104,0.2547987326870005,0.2547987326870005,0.2547987326870005,0.2547987326870005,0.2547987326870005,0.7711569188914563
17.5,0.35423138375006197,0.35423138375006197,0.35423138375006197,0.35423138375006197,0.35423138375006197,0.5463359651417862,0.5463359651417862,0.5463359651417862,0.5463359651417862,0.5463359651417862,0.09943265110815196,0.09943265110815196,0.09943265110815196,0.09943265110815196,0.09943265110815196,0.2547987326419094,0.2547987326419094,0.2547987326419094,0.2547987326419094,0.2547987326419094,0.7711569187503056
17.6,0.3542313836983192,0.3542313836983192,0.3542313836983192,0.3542313836983192,0.3542313836983192,0.5463359651647681,0.5463359651647681,0.5463359651647681,0.5463359651647681,0.5463359651647681,0.09943265113691287,0.09943265113691287,0.09943265113691287,0.09943265113691287,0.09943265113691287,0.25479873256140567,0.25479873256140567,0.25479873256140567,0.25479873256140567,0.25479873256140567,0.7711569184915915
17.7,0.35423138363155665,0.35423138363155665,0.35423138363155665,0.35423138363155665,0.35423138363155665,0.546335965195219,0.546335965195219,0.546335965195219,0.546335965195219,0.546335965195219,0.09943265117322451,0.09943265117322451,0.09943265117322451,0.09943265117322451,0.09943265117322451,0.25479873245833157,0.25479873245833157,0.25479873245833157,0.25479873245833157,0.25479873245833157,0.771156918157779
17.8,0.35423138355738404,0.35423138355738404,0.35423138355738404,0.35423138355738404,0.35423138355738404,0.5463359652294262,0.5463359652294262,0.5463359652294262,0.5463359652294262,0.5463359652294262,0.09943265121318996,0.09943265121318996,0.09943265121318996,0.09943265121318996,0.09943265121318996,0.2547987323441935,0.2547987323441935,0.2547987323441935,0.2547987323441935,0.2547987323441935,0.7711569177869158
17.9,0.3542313834825275,0.3542313834825275,0.3542313834825275,0.3542313834825275,0.3542313834825275,0.5463359652641081,0.5463359652641081,0.5463359652641081,0.5463359652641081,0.5463359652641081,0.0994326512533646,0.0994326512533646,0.0994326512533646,0.0994326512533646,0.0994326512533646,0.2547987322291622,0.2547987322291622,0.2547987322291622,0.2547987322291622,0.2547987322291622,0.7711569174126328
18.0,0.35423138341282984,0.35423138341282984,0.35423138341282984,0.35423138341282984,0.35423138341282984,0.5463359652964141,0.5463359652964141,0.5463359652964141,0.5463359652964141,0.5463359652964141,0.09943265129075617,0.09943265129075617,0.09943265129075617,0.09943265129075617,0.09943265129075617,0.25479873212207305,0.25479873212207305,0.25479873212207305,0.25479873212207305,0.25479873212207305,0.7711569170641447
18.1,0.3542313833532507,0.3542313833532507,0.3542313833532507,0.3542313833532507,0.3542313833532507,0.5463359653239247,0.5463359653239247,0.5463359653239247,0.5463359653239247,0.5463359653239247,0.09943265132282472,0.09943265132282472,0.09943265132282472,0.09943265132282472,0.09943265132282472,0.25479873203042536,0.25479873203042536,0.25479873203042536,0.25479873203042536,0.25479873203042536,0.771156916766249
18.2,0.35423138330786624,0.35423138330786624,0.35423138330786624,0.35423138330786624,0.35423138330786624,0.5463359653446512,0.5463359653446512,0.5463359653446512,0.5463359653446512,0.5463359653446512,0.09943265134748262,0.09943265134748262,0.09943265134748262,0.09943265134748262,0.09943265134748262,0.254798731960383,0.254798731960383,0.254798731960383,0.254798731960383,0.254798731960383,0.7711569165393266
18.3,0.3542313832798693,0.3542313832798693,0.3542313832798693,0.3542313832798693,0.3542313832798693,0.5463359653570362,0.5463359653570362,0.5463359653570362,0.5463359653570362,0.5463359653570362,0.09943265136309462,0.09943265136309462,0.09943265136309462,0.09943265136309462,0.09943265136309462,0.25479873191677405,0.25479873191677405,0.25479873191677405,0.25479873191677405,0.25479873191677405,0.7711569163993418
18.4,0.35423138327156933,0.35423138327156933,0.35423138327156933,0.35423138327156933,0.35423138327156933,0.5463359653599531,0.5463359653599531,0.5463359653599531,0.5463359653599531,0.5463359653599531,0.09943265136847773,0.09943265136847773,0.09943265136847773,0.09943265136847773,0.09943265136847773,0.25479873190309094,0.25479873190309094,0.25479873190309094,0.25479873190309094,0.25479873190309094,0.771156916357842
18.5,0.3542313832843925,0.3542313832843925,0.3542313832843925,0.3542313832843925,0.3542313832843925,0.5463359653527063,0.5463359653527063,0.5463359653527063,0.5463359653527063,0.5463359653527063,0.09943265136290133,0.09943265136290133,0.09943265136290133,0.09943265136290133,0.09943265136290133,0.25479873192149055,0.25479873192149055,0.25479873192149055,0.25479873192149055,0.25479873192149055,0.7711569164219578
18.6,0.3542313833188816,0.3542313833188816,0.3542313833188816,0.3542313833188816,0.3542313833188816,0.5463359653350314,0.5463359653350314,0.5463359653350314,0.5463359653350314,0.5463359653350314,0.09943265134608713,0.09943265134608713,0.09943265134608713,0.09943265134608713,0.09943265134608713,0.25479873197279385,0.25479873197279385,0.25479873197279385,0.25479873197279385,0.25479873197279385,0.7711569165944034
18.7,0.3542313833746961,0.3542313833746961,0.3542313833746961,0.3542313833746961,0.3542313833746961,0.5463359653070949,0.5463359653070949,0.5463359653070949,0.5463359653070949,0.5463359653070949,0.09943265131820914,0.09943265131820914,0.09943265131820914,0.09943265131820914,0.09943265131820914,0.2547987320564863,0.2547987320564863,0.2547987320564863,0.2547987320564863,0.2547987320564863,0.7711569168734759
18.8,0.35423138345061206,0.35423138345061206,0.35423138345061206,0.35423138345061206,0.35423138345061206,0.5463359652694944,0.5463359652694944,0.5463359652694944,0.5463359652694944,0.5463359652694944,0.09943265127989374,0.09943265127989374,0.09943265127989374,0.09943265127989374,0.09943265127989374,0.2547987321707177,0.2547987321707177,0.2547987321707177,0.2547987321707177,0.2547987321707177,0.7711569172530559
18.9,0.35423138354452227,0.35423138354452227,0.35423138354452227,0.35423138354452227,0.35423138354452227,0.5463359652232582,0.5463359652232582,0.5463359652232582,0.5463359652232582,0.5463359652232582,0.09943265123221962,0.09943265123221962,0.09943265123221962,0.09943265123221962,0.09943265123221962,0.25479873231230205,0.25479873231230205,0.25479873231230205,0.25479873231230205,0.25479873231230205,0.7711569177226071
19.0,0.35423138365343615,0.35423138365343615,0.35423138365343615,0.35423138365343615,0.35423138365343615,0.5463359651698462,0.5463359651698462,0.5463359651698462,0.5463359651698462,0.5463359651698462,0.09943265117671778,0.09943265117671778,0.09943265117671778,0.09943265117671778,0.09943265117671778,0.25479873247671775,0.25479873247671775,0.25479873247671775,0.25479873247671775,0.25479873247671775,0.7711569182671766
19.1,0.35423138377347974,0.35423138377347974,0.35423138377347974,0.35423138377347974,0.35423138377347974,0.5463359651111488,0.5463359651111488,0.5463359651111488,0.5463359651111488,0.5463359651111488,0.09943265111537157,0.09943265111537157,0.09943265111537157,0.09943265111537157,0.09943265111537157,0.25479873265810754,0.25479873265810754,0.25479873265810754,0.25479873265810754,0.25479873265810754,0.7711569188673948
19.2,0.3542313838998958,0.3542313838998958,0.3542313838998958,0.3542313838998958,0.3542313838998958,0.5463359650494877,0.5463359650494877,0.5463359650494877,0.5463359650494877,0.5463359650494877,0.09943265105061669,0.09943265105061669,0.09943265105061669,0.09943265105061669,0.09943265105061669,0.2547987328492785,0.2547987328492785,0.2547987328492785,0.2547987328492785,0.2547987328492785,0.7711569194994751
19.3,0.3542313840270436,0.3542313840270436,0.3542313840270436,0.3542313840270436,0.3542313840270436,0.5463359649876154,0.5463359649876154,0.5463359649876154,0.5463359649876154,0.5463359649876154,0.09943265098534111,0.09943265098534111,0.09943265098534111,0.09943265098534111,0.09943265098534111,0.2547987330417019,0.2547987330417019,0.2547987330417019,0.2547987330417019,0.2547987330417019,0.7711569201352144
19.4,0.3542313841483993,0.3542313841483993,0.3542313841483993,0.3542313841483993,0.3542313841483993,0.5463359649287156,0.5463359649287156,0.5463359649287156,0.5463359649287156,0.5463359649287156,0.09943265092288521,0.09943265092288521,0.09943265092288521,0.09943265092288521,0.09943265092288521,0.2547987332255135,0.2547987332255135,0.2547987332255135,0.2547987332255135,0.2547987332255135,0.771156920741993
19.5,0.3542313842565555,0.3542313842565555,0.3542313842565555,0.3542313842565555,0.3542313842565555,0.546335964876403,0.546335964876403,0.546335964876403,0.546335964876403,0.546335964876403,0.09943265086704162,0.09943265086704162,0.09943265086704162,0.09943265086704162,0.09943265086704162,0.2547987333895133,0.2547987333895133,0.2547987333895133,0.2547987333895133,0.2547987333895133,0.7711569212827741
19.6,0.3542313843432215,0.3542313843432215,0.3542313843432215,0.3542313843432215,0.3542313843432215,0.5463359648347232,0.5463359648347232,0.5463359648347232,0.5463359648347232,0.5463359648347232,0.09943265082205532,0.09943265082205532,0.09943265082205532,0.09943265082205532,0.09943265082205532,0.2547987335211656,0.2547987335211656,0.2547987335211656,0.2547987335211656,0.2547987335211656,0.7711569217161044
19.7,0.35423138439922336,0.35423138439922336,0.35423138439922336,0.35423138439922336,0.35423138439922336,0.546335964808153,0.546335964808153,0.546335964808153,0.546335964808153,0.546335964808153,0.09943265079262369,0.09943265079262369,0.09943265079262369,0.09943265079262369,0.09943265079262369,0.2547987336065991,0.2547987336065991,0.2547987336065991,0.2547987336065991,0.2547987336065991,0.7711569219961139
19.8,0.3542313844145037,0.3542313844145037,0.3542313844145037,0.3542313844145037,0.3542313844145037,0.5463359648016001,0.5463359648016001,0.5463359648016001,0.5463359648016001,0.5463359648016001,0.09943265078389632,0.09943265078389632,0.09943265078389632,0.09943265078389632,0.09943265078389632,0.2547987336306068,0.2547987336306068,0.2547987336306068,0.2547987336306068,0.2547987336306068,0.7711569220725155
19.9,0.3542313843781218,0.3542313843781218,0.3542313843781218,0.3542313843781218,0.3542313843781218,0.5463359648204031,0.5463359648204031,0.5463359648204031,0.5463359648204031,0.5463359648204031,0.09943265080147523,0.09943265080147523,0.09943265080147523,0.09943265080147523,0.09943265080147523,0.25479873357664595,0.25479873357664595,0.25479873357664595,0.25479873357664595,0.25479873357664595,0.771156921890606
20.0,0.35423138427825357,0.35423138427825357,0.35423138427825357,0.35423138427825357,0.35423138427825357,0.5463359648703319,0.5463359648703319,0.5463359648703319,0.5463359648703319,0.5463359648703319,0.09943265085141471,0.09943265085141471,0.09943265085141471,0.09943265085141471,0.09943265085141471,0.2547987334268383,0.2547987334268383,0.2547987334268383,0.2547987334268383,0.2547987334268383,0.771156921391265
